"sample_id","gene","comparison_group_candidate","cells_candidate","mean_expression_candidate","percent_cells_expressing_candidate","comparison_group_other","cells_other","mean_expression_other","percent_cells_expressing_other","mean_difference","prevalence_difference"
"S5","BIRC5","candidate_fibroblast_state",2450,0.0102897682514372,0.571428571428571,"other_clusters",2085,0.021602004684159,1.39088729016787,-0.0113122364327218,-0.819458718739294
"S5","BNIP3","candidate_fibroblast_state",2450,0.108240238577213,5.87755102040816,"other_clusters",2085,0.0478598390046915,3.21342925659472,0.0603803995725213,2.66412176381344
"S5","CA9","candidate_fibroblast_state",2450,0,0,"other_clusters",2085,0.00203801536804689,0.191846522781775,-0.00203801536804689,-0.191846522781775
"S5","CAV1","candidate_fibroblast_state",2450,1.36529768791535,56.9795918367347,"other_clusters",2085,1.0533639844899,45.0359712230216,0.311933703425444,11.9436206137131
"S5","CCL2","candidate_fibroblast_state",2450,1.72951826000114,58.3265306122449,"other_clusters",2085,0.746631213678048,31.7985611510791,0.982887046323089,26.5279694611658
"S5","CCNA2","candidate_fibroblast_state",2450,0.00454885718814356,0.244897959183673,"other_clusters",2085,0.00957937268075452,0.623501199040767,-0.00503051549261096,-0.378603239857094
"S5","CCNB1","candidate_fibroblast_state",2450,0.00920331695966216,0.489795918367347,"other_clusters",2085,0.00860699425108695,0.671462829736211,0.000596322708575207,-0.181666911368864
"S5","CCNB2","candidate_fibroblast_state",2450,0.000835668597906755,0.0408163265306122,"other_clusters",2085,0.00873007025101297,0.52757793764988,-0.00789440165310621,-0.486761611119268
"S5","CDC20","candidate_fibroblast_state",2450,0.00171129071357644,0.0816326530612245,"other_clusters",2085,0.0124342708764573,0.863309352517986,-0.0107229801628809,-0.781676699456761
"S5","CDC42","candidate_fibroblast_state",2450,1.10789787622923,48.8979591836735,"other_clusters",2085,1.45222183557869,64.652278177458,-0.344323959349459,-15.7543189937846
"S5","CDK1","candidate_fibroblast_state",2450,0.00642255249423605,0.36734693877551,"other_clusters",2085,0.0393198478621442,2.6378896882494,-0.0328972953679082,-2.27054274947389
"S5","CDK2","candidate_fibroblast_state",2450,0.0522780693228026,2.89795918367347,"other_clusters",2085,0.103132150532466,6.76258992805755,-0.0508540812096633,-3.86463074438408
"S5","CENPF","candidate_fibroblast_state",2450,0.00781057739617765,0.448979591836735,"other_clusters",2085,0.0160876148129823,1.15107913669065,-0.00827703741680468,-0.702099544853913
"S5","CFL1","candidate_fibroblast_state",2450,1.36323438714661,59.7959183673469,"other_clusters",2085,1.72297721099295,73.9568345323741,-0.359742823846343,-14.1609161650272
"S5","CNN1","candidate_fibroblast_state",2450,0.00308527746633373,0.204081632653061,"other_clusters",2085,0.0063049315675313,0.383693045563549,-0.00321965410119756,-0.179611412910488
"S5","CNN2","candidate_fibroblast_state",2450,0.188254714652162,10.0408163265306,"other_clusters",2085,0.216133872222399,13.8129496402878,-0.0278791575702371,-3.77213331375716
"S5","COL1A1","candidate_fibroblast_state",2450,2.23518612831054,69.1020408163265,"other_clusters",2085,0.459404230270314,24.6043165467626,1.77578189804022,44.4977242695639
"S5","COL1A2","candidate_fibroblast_state",2450,2.73367753437368,80.8979591836735,"other_clusters",2085,0.474536297227426,24.652278177458,2.25914123714625,56.2456810062154
"S5","COL3A1","candidate_fibroblast_state",2450,1.8598470472039,60.9795918367347,"other_clusters",2085,0.325423025614191,18.1294964028777,1.53442402158971,42.850095433857
"S5","COL5A1","candidate_fibroblast_state",2450,0.203311653688004,10.5714285714286,"other_clusters",2085,0.032431491911192,2.25419664268585,0.170880161776812,8.31723192874272
"S5","COL5A2","candidate_fibroblast_state",2450,0.616833274390484,28,"other_clusters",2085,0.0818298186938131,5.37170263788969,0.53500345569667,22.6282973621103
"S5","COL6A1","candidate_fibroblast_state",2450,1.20255729698065,52.2448979591837,"other_clusters",2085,0.187281435302562,11.0791366906475,1.01527586167809,41.1657612685362
"S5","COL6A2","candidate_fibroblast_state",2450,2.42524978057496,86.0408163265306,"other_clusters",2085,0.295757056652832,16.21103117506,2.12949272392212,69.8297851514707
"S5","COL6A3","candidate_fibroblast_state",2450,1.04029411698216,46.2040816326531,"other_clusters",2085,0.20332611654694,12.5659472422062,0.836968000435222,33.6381343904468
"S5","CTGF","candidate_fibroblast_state",2450,0.607202596634417,27.4285714285714,"other_clusters",2085,0.283036887828569,12.8057553956835,0.324165708805848,14.622816032888
"S5","CTHRC1","candidate_fibroblast_state",2450,0.822959419347863,33.9183673469388,"other_clusters",2085,0.219627847399291,12.4700239808153,0.603331571948572,21.4483433661234
"S5","CXCL1","candidate_fibroblast_state",2450,1.50155392035899,48.530612244898,"other_clusters",2085,0.44062929310731,22.3501199040767,1.06092462725168,26.1804923408212
"S5","CXCL2","candidate_fibroblast_state",2450,2.17506316619285,67.8775510204082,"other_clusters",2085,1.10214860126661,43.0695443645084,1.07291456492624,24.8080066558998
"S5","CXCL3","candidate_fibroblast_state",2450,1.11210609147155,41.3061224489796,"other_clusters",2085,0.623610973046884,27.673860911271,0.488495118424664,13.6322615377086
"S5","CYR61","candidate_fibroblast_state",2450,0.780402760967465,33.6734693877551,"other_clusters",2085,0.476222821817283,22.3980815347722,0.304179939150182,11.2753878529829
"S5","DAG1","candidate_fibroblast_state",2450,0.0699989795467973,3.91836734693878,"other_clusters",2085,0.0213938314842195,1.82254196642686,0.0486051480625778,2.09582538051192
"S5","DDIT4","candidate_fibroblast_state",2450,0.499290992829073,21.7959183673469,"other_clusters",2085,0.604585694776804,30.6474820143885,-0.105294701947731,-8.85156364704155
"S5","DIAPH1","candidate_fibroblast_state",2450,0.0879985667159468,4.77551020408163,"other_clusters",2085,0.144101702386062,9.49640287769784,-0.0561031356701156,-4.72089267361621
"S5","EGLN1","candidate_fibroblast_state",2450,0.138427221732947,7.55102040816327,"other_clusters",2085,0.127720042317103,8.58513189448441,0.010707179415844,-1.03411148632115
"S5","EGLN2","candidate_fibroblast_state",2450,0.155424340356072,8.44897959183673,"other_clusters",2085,0.127049936614522,8.00959232613909,0.0283744037415495,0.439387265697645
"S5","EGLN3","candidate_fibroblast_state",2450,0.0303549179388546,1.79591836734694,"other_clusters",2085,0.257982410496261,16.3069544364508,-0.227627492557407,-14.5110360691039
"S5","ENO1","candidate_fibroblast_state",2450,0.437009474933952,22.2857142857143,"other_clusters",2085,0.688788347745194,36.8824940047962,-0.251778872811242,-14.5967797190819
"S5","EPAS1","candidate_fibroblast_state",2450,0.0586402786829903,3.22448979591837,"other_clusters",2085,0.141982602470443,8.3453237410072,-0.0833423237874526,-5.12083394508883
"S5","FAP","candidate_fibroblast_state",2450,0.117317528129518,6.36734693877551,"other_clusters",2085,0.00690423708675472,0.575539568345324,0.110413291042763,5.79180737043019
"S5","FERMT2","candidate_fibroblast_state",2450,0.307893864041711,16.2857142857143,"other_clusters",2085,0.0900904503734466,5.61151079136691,0.217803413668264,10.6742034943474
"S5","FLNA","candidate_fibroblast_state",2450,0.232596321336247,12.2448979591837,"other_clusters",2085,0.295759060824698,16.6906474820144,-0.0631627394884507,-4.44574952283072
"S5","FN1","candidate_fibroblast_state",2450,0.944950492959741,41.5918367346939,"other_clusters",2085,0.142599684325069,8.63309352517986,0.802350808634673,32.958743209514
"S5","FOS","candidate_fibroblast_state",2450,2.04012852302162,67.7551020408163,"other_clusters",2085,1.69077993127822,63.3573141486811,0.349348591743395,4.39778789213527
"S5","FOSB","candidate_fibroblast_state",2450,0.67400676492668,31.8367346938775,"other_clusters",2085,0.613603057267159,33.2374100719424,0.0604037076595214,-1.4006753780649
"S5","FOSL2","candidate_fibroblast_state",2450,0.615093948486618,29.3061224489796,"other_clusters",2085,0.711140963884562,37.1223021582734,-0.0960470153979432,-7.81617970929378
"S5","FYN","candidate_fibroblast_state",2450,0.282771640024765,14.8979591836735,"other_clusters",2085,0.195329887975535,11.3189448441247,0.0874417520492305,3.57901433954877
"S5","GSN","candidate_fibroblast_state",2450,2.98804126758881,88.3673469387755,"other_clusters",2085,0.930404600136081,45.0359712230216,2.05763666745273,43.3313757157539
"S5","HIF1A","candidate_fibroblast_state",2450,0.390331487383562,19.5918367346939,"other_clusters",2085,0.420945102544143,23.6930455635492,-0.0306136151605811,-4.10120882885528
"S5","HK2","candidate_fibroblast_state",2450,0.0214722642032559,1.18367346938776,"other_clusters",2085,0.0886270783740807,6.47482014388489,-0.0671548141708248,-5.29114667449714
"S5","ICAM1","candidate_fibroblast_state",2450,0.937230015405922,42.5714285714286,"other_clusters",2085,0.546328427329163,25.2278177458034,0.390901588076759,17.3436108256252
"S5","IL1B","candidate_fibroblast_state",2450,0.0339025273668307,1.75510204081633,"other_clusters",2085,0.54364998140016,22.0623501199041,-0.509747454033329,-20.3072480790877
"S5","IL6","candidate_fibroblast_state",2450,0.264179326440402,12.2448979591837,"other_clusters",2085,0.321392874807811,12.4220623501199,-0.0572135483674092,-0.177164390936232
"S5","ILK","candidate_fibroblast_state",2450,0.240526568390251,12.8979591836735,"other_clusters",2085,0.174975228159652,10.6954436450839,0.0655513402305988,2.20251553858954
"S5","INHBA","candidate_fibroblast_state",2450,0.0827144813820902,4.3265306122449,"other_clusters",2085,0.058700018637779,3.11750599520384,0.0240144627443112,1.20902461704106
"S5","ITGA1","candidate_fibroblast_state",2450,0.0998356869931203,5.59183673469388,"other_clusters",2085,0.0358896907491908,2.20623501199041,0.0639459962439295,3.38560172270347
"S5","ITGA11","candidate_fibroblast_state",2450,0.0480966784526246,2.69387755102041,"other_clusters",2085,0.00213490648308988,0.143884892086331,0.0459617719695348,2.54999265893408
"S5","ITGA2","candidate_fibroblast_state",2450,0.00445669435370578,0.285714285714286,"other_clusters",2085,0.0875886439331463,6.28297362110312,-0.0831319495794405,-5.99725933538883
"S5","ITGA5","candidate_fibroblast_state",2450,0.174565477885133,9.30612244897959,"other_clusters",2085,0.118723308335265,7.09832134292566,0.055842169549868,2.20780110605393
"S5","ITGA6","candidate_fibroblast_state",2450,0.0276757926641757,1.63265306122449,"other_clusters",2085,0.272353867023144,16.3549160671463,-0.244678074358968,-14.7222630059218
"S5","ITGA8","candidate_fibroblast_state",2450,0.0124818872072513,0.693877551020408,"other_clusters",2085,0.00253381664940048,0.191846522781775,0.00994807055785084,0.502031028238634
"S5","ITGAV","candidate_fibroblast_state",2450,0.344295996758312,18,"other_clusters",2085,0.240168385263731,15.5395683453237,0.104127611494581,2.46043165467626
"S5","ITGB1","candidate_fibroblast_state",2450,1.04355547514398,48.3673469387755,"other_clusters",2085,0.725434752545627,37.0743405275779,0.318120722598356,11.2930064111976
"S5","ITGB3","candidate_fibroblast_state",2450,0.01250466469139,0.73469387755102,"other_clusters",2085,0.00365718169581715,0.191846522781775,0.00884748299557282,0.542847354769246
"S5","ITGB5","candidate_fibroblast_state",2450,0.228020061243789,12.4489795918367,"other_clusters",2085,0.0508596629513734,3.83693045563549,0.177160398292415,8.61204913620124
"S5","JUN","candidate_fibroblast_state",2450,1.20563178253518,49.1020408163265,"other_clusters",2085,1.10354585776488,48.6810551558753,0.102085924770306,0.42098566045123
"S5","JUND","candidate_fibroblast_state",2450,1.4707446316823,61.7551020408163,"other_clusters",2085,1.23949539963743,57.3141486810552,0.231249232044866,4.44095335976117
"S5","KCNK2","candidate_fibroblast_state",2450,0.042563096427483,2.44897959183673,"other_clusters",2085,0.00280666582612841,0.191846522781775,0.0397564306013546,2.25713306905496
"S5","KCNK4","candidate_fibroblast_state",2450,0.00469006213103357,0.244897959183673,"other_clusters",2085,0,0,0.00469006213103357,0.244897959183673
"S5","LATS1","candidate_fibroblast_state",2450,0.0530675651990426,2.85714285714286,"other_clusters",2085,0.0323176393664942,2.39808153477218,0.0207499258325484,0.459061322370675
"S5","LATS2","candidate_fibroblast_state",2450,0.291307668245012,15.0204081632653,"other_clusters",2085,0.137169037295034,8.77697841726619,0.154138630949978,6.24342974599912
"S5","LDHA","candidate_fibroblast_state",2450,1.52590100288642,63.5510204081633,"other_clusters",2085,1.55912956521522,67.4820143884892,-0.0332285623287947,-3.93099398032594
"S5","LIMK1","candidate_fibroblast_state",2450,0.0245376943911026,1.38775510204082,"other_clusters",2085,0.0208319704839632,1.39088729016787,0.00370572390713936,-0.00313218812704941
"S5","LOX","candidate_fibroblast_state",2450,0.629652601205705,30.0408163265306,"other_clusters",2085,0.0640335265199996,4.12470023980815,0.565619074685705,25.9161160867225
"S5","LOXL2","candidate_fibroblast_state",2450,0.0544511378243491,3.06122448979592,"other_clusters",2085,0.0165423433429322,1.1031175059952,0.0379087944814169,1.95810698380071
"S5","MCM2","candidate_fibroblast_state",2450,0.00156658844558152,0.0816326530612245,"other_clusters",2085,0.00228985787266201,0.143884892086331,-0.000723269427080492,-0.0622522390251064
"S5","MCM3","candidate_fibroblast_state",2450,0.0178209326585482,1.02040816326531,"other_clusters",2085,0.0240820757221661,1.8705035971223,-0.00626114306361793,-0.850095433856996
"S5","MCM4","candidate_fibroblast_state",2450,0.013501435069923,0.816326530612245,"other_clusters",2085,0.0227081852726161,1.8705035971223,-0.00920675020269314,-1.05417706651006
"S5","MCM5","candidate_fibroblast_state",2450,0.0087039025567145,0.489795918367347,"other_clusters",2085,0.0298347701420727,1.8705035971223,-0.0211308675853582,-1.38070767875496
"S5","MCM6","candidate_fibroblast_state",2450,0.0132361611605244,0.73469387755102,"other_clusters",2085,0.0077538151657451,0.479616306954436,0.00548234599477927,0.255077570596584
"S5","MCM7","candidate_fibroblast_state",2450,0.0581805096590069,2.93877551020408,"other_clusters",2085,0.0587522335056909,4.31654676258993,-0.000571723846683955,-1.37777125238585
"S5","MKI67","candidate_fibroblast_state",2450,0,0,"other_clusters",2085,0.0150481446957514,1.15107913669065,-0.0150481446957514,-1.15107913669065
"S5","MMP14","candidate_fibroblast_state",2450,0.294606943687004,15.5918367346939,"other_clusters",2085,0.080726893237309,5.46762589928058,0.213880050449695,10.1242108354133
"S5","MMP2","candidate_fibroblast_state",2450,2.01491010525222,72.8979591836735,"other_clusters",2085,0.278983043574929,15.1558752997602,1.73592706167729,57.7420838839133
"S5","MYL9","candidate_fibroblast_state",2450,0.463964649128597,23.0612244897959,"other_clusters",2085,0.117965664533841,6.13908872901679,0.345998984594756,16.9221357607791
"S5","MYLK","candidate_fibroblast_state",2450,0.0748081194935741,4.16326530612245,"other_clusters",2085,0.0939511784554662,5.03597122302158,-0.0191430589618921,-0.872705916899133
"S5","NDRG1","candidate_fibroblast_state",2450,0.338415798716954,16.9795918367347,"other_clusters",2085,0.562889762644493,28.7769784172662,-0.224473963927539,-11.7973865805315
"S5","NF2","candidate_fibroblast_state",2450,0.0304346020254737,1.63265306122449,"other_clusters",2085,0.0236534777352104,1.77458033573141,0.00678112429026322,-0.141927274506925
"S5","NFKB1","candidate_fibroblast_state",2450,0.688395273046666,32.4081632653061,"other_clusters",2085,0.87468634067294,43.4532374100719,-0.186291067626275,-11.0450741447658
"S5","NFKB2","candidate_fibroblast_state",2450,0.139366727414904,7.26530612244898,"other_clusters",2085,0.183777965532943,11.3189448441247,-0.0444112381180384,-4.05363872167572
"S5","P2RX4","candidate_fibroblast_state",2450,0.0351778458178064,1.83673469387755,"other_clusters",2085,0.0208710019558167,1.39088729016787,0.0143068438619897,0.445847403709686
"S5","P2RX7","candidate_fibroblast_state",2450,0.00616494243145686,0.36734693877551,"other_clusters",2085,0.0448987533394914,2.6378896882494,-0.0387338109080346,-2.27054274947389
"S5","PANX1","candidate_fibroblast_state",2450,0.0556601151349092,2.97959183673469,"other_clusters",2085,0.0878096505426632,6.71462829736211,-0.032149535407754,-3.73503646062742
"S5","PARVA","candidate_fibroblast_state",2450,0.109242597027051,5.83673469387755,"other_clusters",2085,0.0430358533330691,3.11750599520384,0.0662067436939823,2.71922869867371
"S5","PCNA","candidate_fibroblast_state",2450,0.0516526586913835,2.77551020408163,"other_clusters",2085,0.070303447113684,4.79616306954436,-0.0186507884223006,-2.02065286546273
"S5","PDGFA","candidate_fibroblast_state",2450,0.0683533540869259,3.59183673469388,"other_clusters",2085,0.0757386120630069,4.07673860911271,-0.00738525797608104,-0.484901874418833
"S5","PDGFB","candidate_fibroblast_state",2450,0.00430970214304763,0.36734693877551,"other_clusters",2085,0.0276489288199844,1.72661870503597,-0.0233392266769367,-1.35927176626046
"S5","PDGFC","candidate_fibroblast_state",2450,0.0946440208222088,5.06122448979592,"other_clusters",2085,0.0670474409609298,4.46043165467626,0.0275965798612789,0.60079283511966
"S5","PDGFRA","candidate_fibroblast_state",2450,0.709951415122458,33.469387755102,"other_clusters",2085,0.0849274155320694,5.65947242206235,0.625023999590389,27.8099153330397
"S5","PDGFRB","candidate_fibroblast_state",2450,0.48812386621411,24.2448979591837,"other_clusters",2085,0.0575138677110657,3.78896882494005,0.430609998503045,20.4559291342436
"S5","PDK1","candidate_fibroblast_state",2450,0.0473224256296856,2.6530612244898,"other_clusters",2085,0.0794917750824303,5.65947242206235,-0.0321693494527447,-3.00641119757255
"S5","PFKFB3","candidate_fibroblast_state",2450,0.166188504759443,8.61224489795918,"other_clusters",2085,0.234254602351587,14.8681055155875,-0.0680660975921444,-6.25586061762835
"S5","PFN1","candidate_fibroblast_state",2450,1.71516231374147,70.0816326530612,"other_clusters",2085,2.23948208585764,84.5563549160671,-0.524319772116163,-14.4747222630059
"S5","PGK1","candidate_fibroblast_state",2450,0.189798987105648,10.2857142857143,"other_clusters",2085,0.27234015452208,16.8345323741007,-0.0825411674164325,-6.54881808838643
"S5","PIEZO1","candidate_fibroblast_state",2450,0.025625143510621,1.51020408163265,"other_clusters",2085,0.0468721939989291,3.21342925659472,-0.021247050488308,-1.70322517496207
"S5","PIEZO2","candidate_fibroblast_state",2450,0.0342160065305674,2,"other_clusters",2085,0.0105018790159905,0.671462829736211,0.0237141275145769,1.32853717026379
"S5","PKD1","candidate_fibroblast_state",2450,0.132933780573156,7.10204081632653,"other_clusters",2085,0.0434148511123579,3.59712230215827,0.0895189294607981,3.50491851416826
"S5","PKD2","candidate_fibroblast_state",2450,0.107362723591353,5.83673469387755,"other_clusters",2085,0.0266730263925485,2.01438848920863,0.0806896971988046,3.82234620466892
"S5","POSTN","candidate_fibroblast_state",2450,0.21185032694267,8.65306122448979,"other_clusters",2085,0.103676107462641,6.66666666666667,0.108174219480029,1.98639455782313
"S5","PTGS2","candidate_fibroblast_state",2450,0.289311121508871,13.265306122449,"other_clusters",2085,0.310847446707697,15.7314148681055,-0.0215363251988258,-2.46610874565653
"S5","PTK2","candidate_fibroblast_state",2450,0.114476540561257,6.16326530612245,"other_clusters",2085,0.0755471016104411,5.08393285371703,0.0389294389508163,1.07933245240542
"S5","PXN","candidate_fibroblast_state",2450,0.056016221312962,3.30612244897959,"other_clusters",2085,0.0650940638735041,4.79616306954436,-0.00907784256054209,-1.49004062056477
"S5","RAC1","candidate_fibroblast_state",2450,1.25561182918223,56.0816326530612,"other_clusters",2085,1.58596191094737,70.5515587529976,-0.330350081765137,-14.4699260999364
"S5","RELA","candidate_fibroblast_state",2450,0.0813300684181996,4.48979591836735,"other_clusters",2085,0.104186079860259,6.90647482014388,-0.0228560114420597,-2.41667890177654
"S5","RELB","candidate_fibroblast_state",2450,0.118380568172196,6.40816326530612,"other_clusters",2085,0.130263935177528,8.05755395683453,-0.0118833670053326,-1.64939069152841
"S5","RHOA","candidate_fibroblast_state",2450,1.06163077232168,48.4489795918367,"other_clusters",2085,0.784575666071406,41.7745803357314,0.277055106250271,6.67439925610532
"S5","RHOB","candidate_fibroblast_state",2450,0.443542862714934,21.7959183673469,"other_clusters",2085,0.278809554503221,15.1079136690647,0.164733308211713,6.68800469828219
"S5","ROCK1","candidate_fibroblast_state",2450,0.189491916425378,10.0816326530612,"other_clusters",2085,0.210530674324591,12.3741007194245,-0.021038757899213,-2.29246806636323
"S5","ROCK2","candidate_fibroblast_state",2450,0.166558318089155,8.97959183673469,"other_clusters",2085,0.144065590307668,9.06474820143885,0.0224927277814866,-0.0851563647041562
"S5","SAV1","candidate_fibroblast_state",2450,0.441134772646223,22.6938775510204,"other_clusters",2085,0.312912850369353,18.1774580335731,0.12822192227687,4.51641951744726
"S5","SERPINE1","candidate_fibroblast_state",2450,0.0486366817404287,2.73469387755102,"other_clusters",2085,0.0830772368352574,4.84412470023981,-0.0344405550948287,-2.10943082268879
"S5","SLC2A1","candidate_fibroblast_state",2450,0.0269229156598221,1.55102040816327,"other_clusters",2085,0.209911530352894,13.2853717026379,-0.182988614693072,-11.7343512944746
"S5","SMAD2","candidate_fibroblast_state",2450,0.169544993487979,9.22448979591837,"other_clusters",2085,0.140896595277982,9.59232613908873,0.0286483982099969,-0.367836343170364
"S5","SMAD3","candidate_fibroblast_state",2450,0.123166160689857,6.69387755102041,"other_clusters",2085,0.11403063092216,7.96163069544364,0.00913552976769766,-1.26775314442324
"S5","SMAD4","candidate_fibroblast_state",2450,0.0969477269251122,5.22448979591837,"other_clusters",2085,0.0656729706750955,4.55635491606715,0.0312747562500166,0.668134879851221
"S5","SMAD7","candidate_fibroblast_state",2450,0.0510151385203824,2.77551020408163,"other_clusters",2085,0.0227927253639819,1.63069544364508,0.0282224131564005,1.14481476043655
"S5","SNAI1","candidate_fibroblast_state",2450,0.14021667216386,6.93877551020408,"other_clusters",2085,0.0303553962729427,1.91846522781775,0.109861275890918,5.02031028238634
"S5","SOCS3","candidate_fibroblast_state",2450,0.872175607027853,36.8163265306122,"other_clusters",2085,0.723212821353347,32.6618705035971,0.148962785674506,4.15445602701512
"S5","SPARC","candidate_fibroblast_state",2450,1.56764711109471,57.2244897959184,"other_clusters",2085,0.388986609196772,20.7673860911271,1.17866050189793,36.4571037047913
"S5","SRC","candidate_fibroblast_state",2450,0.0340319806289386,1.95918367346939,"other_clusters",2085,0.0466345089939304,2.78177458033573,-0.0126025283649918,-0.822590906866344
"S5","STAT3","candidate_fibroblast_state",2450,0.613382843418089,30.1224489795918,"other_clusters",2085,0.410671767799097,24.652278177458,0.202711075618992,5.4701708021338
"S5","STK3","candidate_fibroblast_state",2450,0.172331663066278,9.18367346938776,"other_clusters",2085,0.097559256744038,6.61870503597122,0.0747724063222396,2.56496843341653
"S5","STK4","candidate_fibroblast_state",2450,0.110003996380435,6.16326530612245,"other_clusters",2085,0.607807909769041,30.1678657074341,-0.497803913388606,-24.0046004013116
"S5","TAGLN","candidate_fibroblast_state",2450,0.164559427379569,7.55102040816327,"other_clusters",2085,0.116745608073705,4.9400479616307,0.0478138193058641,2.61097244653257
"S5","TEAD1","candidate_fibroblast_state",2450,0.215088881161942,11.3877551020408,"other_clusters",2085,0.132315974738658,9.35251798561151,0.0827729064232838,2.03523711642931
"S5","TEAD2","candidate_fibroblast_state",2450,0.0316047496970928,1.79591836734694,"other_clusters",2085,0.0175385822225162,1.19904076738609,0.0140661674745766,0.596877599960848
"S5","TEAD3","candidate_fibroblast_state",2450,0.0209712346356939,1.18367346938776,"other_clusters",2085,0.019196774533265,1.67865707434053,0.00177446010242888,-0.494983604952772
"S5","TEAD4","candidate_fibroblast_state",2450,0.0173141162463906,0.897959183673469,"other_clusters",2085,0.0255201381377988,1.91846522781775,-0.00820602189140815,-1.02050604414428
"S5","TGFB1","candidate_fibroblast_state",2450,0.151424322669945,8.12244897959184,"other_clusters",2085,0.318006002053846,17.1702637889688,-0.1665816793839,-9.04781480937699
"S5","TGFB2","candidate_fibroblast_state",2450,0.0265314578332528,1.46938775510204,"other_clusters",2085,0.0273153423539708,1.8705035971223,-0.000783884520717985,-0.401115842020261
"S5","TGFB3","candidate_fibroblast_state",2450,0.0566789990715102,3.10204081632653,"other_clusters",2085,0.0253441903249846,1.63069544364508,0.0313348087465256,1.47134537268145
"S5","TGFBR1","candidate_fibroblast_state",2450,0.215730251705248,11.1428571428571,"other_clusters",2085,0.100097692761442,6.28297362110312,0.115632558943806,4.85988352175402
"S5","TGFBR2","candidate_fibroblast_state",2450,0.343221781495956,17.9591836734694,"other_clusters",2085,0.26422600726881,14.7721822541966,0.0789957742271467,3.18700141927274
"S5","THBS1","candidate_fibroblast_state",2450,1.30939347181507,51.6326530612245,"other_clusters",2085,0.302861305777655,16.8345323741007,1.00653216603742,34.7981206871238
"S5","THBS2","candidate_fibroblast_state",2450,1.33930460217843,55.9183673469388,"other_clusters",2085,0.216769741137002,13.1414868105516,1.12253486104143,42.7768805363872
"S5","TIMP1","candidate_fibroblast_state",2450,1.76561976526545,70.1224489795918,"other_clusters",2085,1.18712936696349,47.5299760191847,0.578490398301955,22.5924729604072
"S5","TIMP2","candidate_fibroblast_state",2450,1.79054369722357,67.9183673469388,"other_clusters",2085,0.328738783746446,17.6978417266187,1.46180491347713,50.2205256203201
"S5","TIMP3","candidate_fibroblast_state",2450,0.958320012740294,43.3061224489796,"other_clusters",2085,0.291616486871758,15.5395683453237,0.666703525868536,27.7665541036558
"S5","TLN1","candidate_fibroblast_state",2450,0.192909607389332,10.5714285714286,"other_clusters",2085,0.155882003819872,9.4484412470024,0.0370276035694599,1.12298732442617
"S5","TLN2","candidate_fibroblast_state",2450,0.027147669640316,1.51020408163265,"other_clusters",2085,0.00698573681642314,0.479616306954436,0.0201619328238928,1.03058777467822
"S5","TMEM150C","candidate_fibroblast_state",2450,0.0186187548437248,0.938775510204082,"other_clusters",2085,0.00728152335267213,0.52757793764988,0.0113372314910527,0.411197572554201
"S5","TMEM63A","candidate_fibroblast_state",2450,0.0282414233532448,1.51020408163265,"other_clusters",2085,0.0114236161953671,0.671462829736211,0.0168178071578776,0.838741251896442
"S5","TMEM63B","candidate_fibroblast_state",2450,0.0254265796036963,1.42857142857143,"other_clusters",2085,0.0336966393629975,2.20623501199041,-0.00827005975930122,-0.777663583418979
"S5","TNC","candidate_fibroblast_state",2450,0.0820852679859849,4.12244897959184,"other_clusters",2085,0.0123468483201094,0.719424460431655,0.0697384196658755,3.40302451916018
"S5","TNF","candidate_fibroblast_state",2450,0.0122794215738734,0.816326530612245,"other_clusters",2085,0.0488833545085187,2.82973621103118,-0.0366039329346454,-2.01340968041893
"S5","TOP2A","candidate_fibroblast_state",2450,0.00409203933675674,0.204081632653061,"other_clusters",2085,0.0166688373374121,1.19904076738609,-0.0125767980006554,-0.99495913473303
"S5","TPM1","candidate_fibroblast_state",2450,1.05876091550708,47.1020408163265,"other_clusters",2085,0.21114253943213,12.4220623501199,0.847618376074951,34.6799784662066
"S5","TPM2","candidate_fibroblast_state",2450,0.178775060688671,9.26530612244898,"other_clusters",2085,0.0790335165442507,3.83693045563549,0.0997415441444203,5.42837566681349
"S5","TRPA1","candidate_fibroblast_state",2450,0,0,"other_clusters",2085,0,0,0,0
"S5","TRPC1","candidate_fibroblast_state",2450,0.0440005353765667,2.36734693877551,"other_clusters",2085,0.00664505922104879,0.431654676258993,0.0373554761555179,1.93569226251652
"S5","TRPC3","candidate_fibroblast_state",2450,0,0,"other_clusters",2085,0,0,0,0
"S5","TRPC6","candidate_fibroblast_state",2450,0.0098399192636277,0.571428571428571,"other_clusters",2085,0.00614623244403087,0.479616306954436,0.00369368681959682,0.091812264474135
"S5","TRPV4","candidate_fibroblast_state",2450,0.000930092622937649,0.0408163265306122,"other_clusters",2085,0.00563530548800851,0.479616306954436,-0.00470521286507087,-0.438799980423824
"S5","UBE2C","candidate_fibroblast_state",2450,0.00187541254965633,0.122448979591837,"other_clusters",2085,0.0246563222659032,1.5347721822542,-0.0227809097162469,-1.41232320266236
"S5","VCL","candidate_fibroblast_state",2450,0.166255649278468,9.10204081632653,"other_clusters",2085,0.144545370219095,10.1678657074341,0.021710279059373,-1.06582489110752
"S5","VEGFA","candidate_fibroblast_state",2450,0.260075966741859,13.5102040816327,"other_clusters",2085,0.342431764054859,19.7122302158273,-0.0823557973129999,-6.20202613419469
