source,sample_id,target_state,pair_family,gene_a,gene_b,cells,gene_a_detection_rate,gene_b_detection_rate,observed_co_detection_rate,expected_independence_rate,excess_co_detection_rate,co_detection_enrichment_ratio,permutation_p_one_sided,permutation_reps,library_size_stratified,library_size_field
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,PIEZO2,34,0.5,0.2647058823529412,0.20588235294117646,0.1323529411764706,0.07352941176470587,1.5555555555555554,0.08955223880597014,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,TMEM63B,34,0.5,0.14705882352941177,0.08823529411764706,0.07352941176470588,0.01470588235294118,1.2,0.5174129353233831,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,PARVA,PANX1,34,0.5,0.2647058823529412,0.2647058823529412,0.1323529411764706,0.1323529411764706,2.0,0.004975124378109453,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,PIEZO2,34,0.5294117647058824,0.2647058823529412,0.23529411764705882,0.14013840830449828,0.09515570934256054,1.6790123456790123,0.014925373134328358,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,TMEM63B,34,0.5294117647058824,0.14705882352941177,0.08823529411764706,0.07785467128027682,0.010380622837370249,1.1333333333333335,0.5522388059701493,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,ITGA5,PANX1,34,0.5294117647058824,0.2647058823529412,0.20588235294117646,0.14013840830449828,0.06574394463667818,1.4691358024691357,0.08955223880597014,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,PIEZO2,34,0.7647058823529411,0.2647058823529412,0.20588235294117646,0.20242214532871974,0.003460207612456717,1.017094017094017,0.6169154228855721,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,TMEM63B,34,0.7647058823529411,0.14705882352941177,0.08823529411764706,0.11245674740484429,-0.024221453287197228,0.7846153846153846,0.9253731343283582,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_mechanosensor,FERMT2,PANX1,34,0.7647058823529411,0.2647058823529412,0.2647058823529412,0.20242214532871974,0.062283737024221436,1.3076923076923075,0.06467661691542288,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGAV,NF2,34,0.0,0.23529411764705882,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGAV,TEAD1,34,0.0,0.4117647058823529,0.0,0.0,0.0,nan,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGB1,NF2,34,0.9411764705882353,0.23529411764705882,0.23529411764705882,0.22145328719723184,0.01384083044982698,1.0625,0.5472636815920398,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGB1,TEAD1,34,0.9411764705882353,0.4117647058823529,0.4117647058823529,0.3875432525951557,0.024221453287197214,1.0625,0.3333333333333333,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA2,NF2,34,0.058823529411764705,0.23529411764705882,0.029411764705882353,0.01384083044982699,0.015570934256055362,2.125,0.39800995024875624,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA2,TEAD1,34,0.058823529411764705,0.4117647058823529,0.0,0.02422145328719723,-0.02422145328719723,0.0,1.0,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,PARVA,NF2,34,0.5,0.23529411764705882,0.08823529411764706,0.11764705882352941,-0.029411764705882346,0.7500000000000001,0.9104477611940298,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,PARVA,TEAD1,34,0.5,0.4117647058823529,0.29411764705882354,0.20588235294117646,0.08823529411764708,1.4285714285714286,0.03482587064676617,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA5,NF2,34,0.5294117647058824,0.23529411764705882,0.14705882352941177,0.12456747404844291,0.022491349480968856,1.1805555555555556,0.4079601990049751,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,ITGA5,TEAD1,34,0.5294117647058824,0.4117647058823529,0.29411764705882354,0.21799307958477507,0.07612456747404847,1.3492063492063493,0.12437810945273632,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,FERMT2,NF2,34,0.7647058823529411,0.23529411764705882,0.14705882352941177,0.17993079584775085,-0.03287197231833908,0.8173076923076924,0.9203980099502488,200,False,NOT_AVAILABLE
PRJNA607098,SRS6155891,F7: Fascia-like myofibroblast,integrin_x_hippo,FERMT2,TEAD1,34,0.7647058823529411,0.4117647058823529,0.35294117647058826,0.314878892733564,0.03806228373702425,1.120879120879121,0.2537313432835821,200,False,NOT_AVAILABLE
